cpu_usage,memory_usage,network_traffic,power_consumption,num_executed_instructions,execution_time,energy_efficiency,KMeans_Cluster,Agglomerative_Cluster,DBSCAN_Cluster
98.5108679337132,36.31265484282865,866.7106999705421,375.2127999276597,4982.0,13.800349025528169,0.9157656720213242,4,0,-1
78.33966455148058,70.92973629561575,501.099033973314,79.71625625464273,4612.0,49.69292318805225,0.5065707717977357,3,5,0
51.89899203864318,36.6093813837066,19.194931595202917,368.7939245706902,7124.0,20.52806936710285,0.3897705334199395,1,5,0
6.607426385167193,72.27188111184397,110.67664080339868,19.28630411751342,4454.0,46.26610335707395,0.4786322136414728,7,3,218
47.241378917107305,69.39494518069252,376.6905146896734,273.5421778826432,358.0,42.68269354051374,0.9404290276814968,3,0,0
43.82559469717036,81.99622804627238,913.6889583232892,383.0640061992759,5314.0,70.72237496473319,0.0950472873905423,5,1,-1
20.279604118699524,50.139928357144825,488.1737098591562,122.9712156024546,1751.0,93.52681938496532,0.2207789712217284,7,4,-1
42.358763671430445,74.38317190510375,914.6175550933946,147.57076883346338,4982.0,40.318948995877136,0.2325318340930146,6,7,0
35.77578840803387,47.039023519876366,115.3476576156406,299.3311214714632,9934.0,9.182593521573745,0.5065707717977357,1,3,-1
16.368426115164848,94.33859004964164,441.192146648676,305.099702162803,6150.0,17.766884193943746,0.6155508896972642,2,0,-1
44.13741433324861,83.00553854706932,415.09860299519886,493.2823850576925,4982.0,45.962928167569615,0.5752709938726396,2,6,0
26.279995632448905,52.85269962591006,473.1695215188952,421.4358578613889,8676.0,97.25480625148238,0.1254803580386911,0,1,-1
52.20624206822644,50.09030678634431,501.099033973314,323.6804024666436,4982.0,49.69292318805225,0.5065707717977357,4,5,0
3.516005971619418,15.813017766217996,511.00472957275446,427.5692533746077,1343.0,87.30418506565599,0.0354365992991518,7,2,-1
90.6231419787284,69.92635937474888,627.3383162686094,259.2634037818983,8429.0,49.69292318805225,0.027606954270763,6,5,-1
81.63643055198561,39.09137763634478,501.099033973314,385.7899007871902,1501.0,60.95310158293128,0.1434264631113302,4,0,0
55.25813325105046,5.5479115022670005,501.099033973314,237.0025877448365,3969.0,76.59867312664265,0.8021548136357928,4,2,0
85.18085827572432,80.04067219893383,673.8707275498763,353.1170275554358,5178.0,98.25067428159949,0.2393350148465951,0,1,-1
96.23950738108005,57.374546957500606,277.41465938358857,203.3706378166508,9834.0,51.2583526025412,0.8243458650271835,0,5,-1
11.052229405266056,17.059266959639963,134.61314502664456,99.08429310148942,5778.0,93.77990523863993,0.6283913496341115,7,2,-1
63.08318084098038,65.19011873364248,550.7833876113588,34.635748947872635,9768.0,68.90873607098388,0.6211719061646459,6,1,-1
99.79940009356586,76.84452714649517,690.1889753626899,133.61325125788747,3791.0,33.77231841403325,0.1964136772147038,6,4,148
98.7889169333526,89.8941944144877,456.6765829880132,47.49466009290543,9890.0,53.18513392142704,0.3372903040407943,6,5,-1
60.33229922907446,50.808264430176486,813.3023130144845,313.71306247557186,3475.0,61.22794056418,0.5065707717977357,4,4,0
12.802087045081668,15.09594521699179,501.099033973314,251.8914188428816,2942.0,10.800993215474096,0.5065707717977357,1,3,0
58.31928309905282,50.139928357144825,854.3419301025923,371.7129711721416,6394.0,60.81249280915861,0.7542261815422797,4,1,0
0.2064635574421713,55.74770037843888,807.9845991587626,403.2050240520839,8452.0,12.332907282698214,0.5221635620113143,1,7,234
19.89113346668596,50.139928357144825,501.099033973314,326.1598906016279,6926.0,49.69292318805225,0.3425383897357497,1,7,0
95.612315955996,83.19799849733276,755.8426601906532,300.26909580304505,3447.0,10.936790678231478,0.5065707717977357,6,0,-1
33.04405726028439,78.9385130322043,374.5411891162976,308.71728596646324,2484.0,15.94480714405978,0.8955866217738314,2,0,0
63.83901057769486,7.601934552759671,701.2401125005754,406.3049646547804,7337.0,67.55061503203463,0.5297492001392999,4,7,0
28.085949463224267,85.21298981871601,926.9381422519244,193.9582059276485,1172.0,68.40271999747208,0.5862794261309958,5,4,0
94.78218871115897,95.24091345173731,177.48245117463912,291.8118788339333,3306.0,98.3992401648652,0.3499484440851443,0,4,-1
72.85587299494868,48.66646276121717,636.6547907763048,18.344230060212794,7283.0,13.586841346021682,0.1262716183845964,6,5,-1
49.80813168375103,7.192197710547266,530.426942249014,68.14640552376395,2830.0,75.4674146478509,0.8388948862381842,7,2,310
79.17614211803709,4.926933511811948,891.4865649130138,120.26030725626391,6617.0,1.815647761495576,0.3858480230553058,6,0,-1
10.816552447633764,50.139928357144825,675.180080529746,232.17408071652076,2497.0,46.876342065092345,0.3109539822062841,2,4,0
39.23189400654594,18.177600089989,501.099033973314,251.8914188428816,4982.0,60.59910042922246,0.37610092913262,7,2,0
22.121812773159235,5.448030560473017,301.00362051132646,441.5439630827788,5905.0,44.501169584105305,0.0287527029876537,7,2,-1
68.37264472760462,32.1423152085359,951.8355057003432,296.1390767788725,6922.0,56.466895112932,0.0622776283946368,6,5,-1
49.80813168375103,28.617741056444977,773.6944088154563,310.9045500247725,2830.0,79.06318694396633,0.8411675753572689,4,1,0
39.70258322826741,42.460538513547455,163.31283854873402,251.8914188428816,8383.0,78.04574372783559,0.6359308643485072,0,6,0
49.80813168375103,16.544171832371536,164.65112552934124,336.69137966055894,4585.0,83.38018551569056,0.2403146239576421,7,2,-1
50.634291932380414,63.62250352272325,175.12540583692282,41.65458391674859,8953.0,76.35094245710685,0.9112176670965626,3,2,-1
34.989768050387895,50.139928357144825,984.3606592463476,303.3496199571537,8132.0,65.32217831643361,0.5065707717977357,5,1,0
70.6410577667011,61.83798836067861,664.5569835876413,472.676549549662,5509.0,49.69292318805225,0.3340701544393132,4,7,0
2.4577024306966067,26.9801197134692,519.2717794483228,59.27283052363042,73.0,15.249982258519111,0.0834099805476638,7,3,-1
63.39869213059075,51.83437116593775,14.952329192094105,211.6406703760119,8016.0,33.7010052547007,0.7066972096824709,3,5,-1
49.80813168375103,7.215201029178464,57.03459757731733,365.6181709104411,2062.0,3.7461242301475073,0.4336335049080377,1,0,-1
26.870902875684934,26.39207950239517,877.5756884605645,149.32922666775667,1785.0,16.66116121908665,0.2161372809825411,2,7,-1
80.02556035835235,36.366537157101774,600.679217029564,187.7630953560715,24.0,45.688851992519474,0.5500996841124214,4,2,0
95.55683939804209,88.08095174525273,57.91038000503157,194.32193892868088,2026.0,16.03465198123115,0.9494796977715548,3,0,-1
31.65502100270866,76.55996647759804,511.6564413625775,165.69835754915397,3796.0,53.61953132381603,0.3427056326716536,2,4,0
82.68052703690756,97.5940744529471,56.54958783881903,433.0497438713509,9412.0,66.76881857477501,0.816672031557181,0,1,-1
10.39908379712331,39.65585864594723,217.8249269250324,497.8078483324493,4982.0,18.945758059586858,0.0297863293812744,2,2,28
63.39816530073832,70.69322521987715,695.1590962144144,192.4016947200387,1796.0,43.52686413532154,0.0979331691963462,2,4,10
75.10322995349188,49.25336870425383,929.8961042800212,206.9475305959737,7034.0,7.913160660349416,0.8664264028866409,6,0,0
15.597792803445651,88.89459813559655,501.099033973314,270.1134374927641,7938.0,52.94960892676536,0.3056359900501301,5,1,0
42.60023876695605,50.139928357144825,425.45008508003446,235.35241953076687,855.0,41.61297361930663,0.0869549074258462,2,4,0
49.80813168375103,27.038726052928897,536.8543276730651,326.5941522948252,5789.0,87.73858636482859,0.1847701141744351,7,2,0
10.35784634483722,66.73210484560583,537.1843058378511,204.65206256534117,5594.0,6.188705577028797,0.1074102527772545,2,7,0
1.809635820147515,16.62773353361856,870.0853161719207,140.0096729060944,3894.0,8.431944877009311,0.1068381710400618,7,7,-1
59.058537904793376,75.82472432026383,230.3322988476113,326.2140045283092,4982.0,31.143741071068572,0.7317443979434054,0,0,0
43.553154053093344,21.16085019191043,93.70707954206492,43.09969414813092,550.0,90.25334269238262,0.4192403448881754,7,2,-1
79.86892488839027,16.72684503946965,112.0465608639888,167.08068788070028,2628.0,62.57756409211381,0.7307181366529973,3,0,-1
49.80813168375103,90.08240926976497,802.1499898485756,163.9765010202171,9624.0,58.81745045642928,0.5065707717977357,5,1,-1
29.91536445438161,4.524405125092789,790.4451312326812,490.532049373264,4982.0,68.5120698482404,0.5065707717977357,4,2,-1
38.84041171691053,40.93995440196469,975.2763087745273,291.9019756374682,3836.0,90.36288690340572,0.5454987915447743,5,1,-1
48.627208632931485,69.66108978442128,609.4273591702421,414.3121371859515,4982.0,86.87334169799928,0.8089786710212646,0,1,0
58.81514604352993,85.48537638586502,817.3334058863848,111.2152736401808,1736.0,70.62444751138072,0.328997288274106,5,4,136
98.38538296816168,33.87374805255632,52.76538479703952,330.4023937010949,4042.0,49.69292318805225,0.686982964163691,0,5,0
69.73302508300515,50.746182459935255,434.0622459677703,174.3979920816235,4982.0,78.81785413815454,0.7344811993484928,0,1,48
38.95485073455688,48.76160968781961,378.8268254864423,401.0404460231436,6979.0,45.20967526553829,0.2618940013474146,1,6,0
26.37676864504621,44.46474141715201,169.84147645260373,417.4677437081123,8049.0,49.69292318805225,0.6219786268873666,1,6,0
49.80813168375103,39.08686225309265,357.1674974973954,431.9189417593709,4982.0,49.69292318805225,0.1624762485522669,2,0,0
13.55484331085064,42.80772071277323,539.960500024353,138.58342174730998,5476.0,4.069303826686443,0.4890861773831326,1,3,0
72.0265852504758,11.402851053197828,52.08280075183247,357.3225478559375,3535.0,34.60812565690855,0.1514935629705619,7,0,-1
92.53950252924406,22.57919229552421,629.762492036497,40.76007075535776,4982.0,67.14207254626433,0.5304940189353861,3,2,-1
66.46655865344387,42.26633654813917,802.3918729880688,205.19159484973903,3318.0,69.66552538815216,0.2093689532904509,6,7,-1
42.305444016612114,63.73956897422115,622.1653421492725,46.6096634086528,9789.0,70.14330390434746,0.2066999358794579,6,6,-1
19.8990939925484,82.51039989482366,501.099033973314,360.9953720683968,2211.0,70.0921683656233,0.2330501800350817,2,4,0
36.74753222519273,27.1794176566571,618.8976011580803,187.74938165009465,1959.0,59.25017623766063,0.8645917943691562,4,3,0
70.6871809420122,69.13226655348595,501.099033973314,305.6307798388964,6168.0,41.21714129514653,0.6895425258299696,0,1,0
49.80813168375103,50.139928357144825,440.48746572969975,341.8970637112377,8622.0,76.30547076836055,0.5986464982683924,0,6,0
92.7976166598358,96.64918552409246,10.590824269303912,345.4689157010324,4291.0,61.82020229466655,0.1067872099280411,0,4,31
86.68609136593749,95.48006172706631,264.8331197512882,251.8914188428816,5818.0,63.32318225298847,0.2440747599144813,0,4,-1
81.61507522663683,59.913618135998114,178.36775788137604,195.1280485554232,8303.0,46.12120905440699,0.5182211007924337,0,5,-1
91.14508753507624,20.95563916761106,352.61541806632954,455.1474512050741,9954.0,37.44692530345598,0.2147791294956905,0,7,-1
27.63371527370494,80.4514890473365,42.84371790846863,298.24636882730243,6152.0,71.74894836333209,0.4728314392916564,0,6,0
36.95235401396495,52.29110960069694,759.1608365933033,251.8914188428816,7043.0,7.641189276742544,0.8052122074954108,1,3,36
37.98939037860174,90.06754142044126,535.6469636988355,445.3378377857477,7402.0,14.886308180548191,0.9618062726843734,1,1,0
56.045058870978025,50.139928357144825,375.8516301871881,26.831074007801824,8569.0,54.68164521964509,0.5065707717977357,6,5,0
66.8218229542771,98.16526589726207,794.7628195802001,426.59262015414265,6187.0,50.83938328466735,0.0396283067716397,2,1,0
28.671668304039432,50.139928357144825,179.85783940728294,239.64801510731135,4624.0,80.96883988580707,0.7943076626153609,0,2,0
1.9462467309300344,21.73291595076059,501.099033973314,264.1331164656176,9119.0,52.11883571200104,0.8145805128555621,1,2,0
39.92223836579093,95.0861511747856,513.9037826822463,124.46961092387193,3490.0,74.02377259628432,0.0840333499169443,5,4,-1
30.852795955440047,37.64650921511921,793.170080075102,221.40272860569564,9005.0,35.21122810018479,0.8085860806919106,1,7,-1
94.2184719018048,41.72959616126128,266.8585281037362,86.81081242506816,7575.0,94.11381121517054,0.5065707717977357,0,5,-1
88.82650405440435,56.31470341356418,90.94958339161197,251.8914188428816,6583.0,66.53760018152528,0.6962126428926046,0,5,0
86.03106783434195,61.77218314756896,449.7917612398583,427.1449918345219,9528.0,24.46718264003277,0.2317648972275594,6,7,-1
65.2999760945243,12.87837748797942,161.84220890047675,325.491229883946,3764.0,38.683161197773366,0.5065707717977357,7,0,0
34.42891646989389,55.85489069004749,819.0674758327541,344.456043397054,540.0,48.70214310508124,0.206128462266491,2,7,-1
54.88492673993047,92.85398027318516,91.28044065765783,401.465877451166,4982.0,93.71441351220206,0.5924956415838295,0,6,-1
49.80813168375103,12.311291561072569,501.099033973314,251.8914188428816,69.0,60.91636773975837,0.0668199598739422,7,7,0
9.861036872281105,80.3465012819106,570.0517767397394,404.9918737089199,1063.0,4.83524526832605,0.4631138585032641,2,0,154
80.10748802553047,15.699176951048477,3.037922778057145,386.8570116700103,2924.0,92.25716803960438,0.3521410916240683,0,5,-1
4.117979132812167,31.72978989014561,781.2426385669716,92.11095609943648,3466.0,29.4150176849569,0.3955148751343327,7,7,-1
81.64210312143557,80.36409009984192,476.0838383818161,121.09532425666669,4982.0,43.31381249928212,0.9531205121555136,3,0,0
49.80813168375103,31.63583781375623,483.4510204993007,143.737958370531,2496.0,92.19540242515978,0.7179516497451497,7,2,-1
5.100730882875581,58.36343042379081,810.6286020195155,177.97324775410723,2114.0,20.750074637093054,0.8120453137230818,5,3,-1
62.71607114618583,54.44337746046383,619.194312173345,475.2413078487066,2481.0,97.50528024045076,0.991798516904692,4,1,0
50.24530743128972,5.745030899960968,307.83178949107923,447.8500135800437,4982.0,39.29345665388265,0.5608215342334901,1,0,0
49.80813168375103,31.38701847752804,921.3744410330232,0.4369003206166066,4982.0,29.334743373215755,0.0401357430503231,6,7,-1
14.837893767737564,71.5941287755244,400.60978377600463,325.91522012829034,1412.0,62.75515976438854,0.8675409313890521,5,0,-1
77.32591260670232,72.66976854844039,501.099033973314,141.65756251858753,4913.0,32.62826473111468,0.0979396630801474,6,4,-1
56.7692748836844,61.245275606742176,384.7031354547239,456.6250107645889,6561.0,48.48597823132776,0.3887763873209638,0,7,0
98.29991349165324,44.1270066672856,767.6680982679864,295.2582754464658,7805.0,31.58514646076569,0.5065707717977357,6,7,0
98.2247777288344,62.46354544636343,259.6800879602484,386.24731566458087,9806.0,2.513655033725537,0.5442459855314986,0,6,-1
99.26669934642663,99.68209577057992,227.98195812517903,464.96866861740136,1983.0,49.69292318805225,0.0130397143133444,2,4,-1
11.86155183657659,44.31871364072887,501.099033973314,371.5644295243712,4572.0,49.69292318805225,0.4988075372188257,1,6,0
93.82561369639625,14.933896081193932,527.3542846288933,64.8175781523409,1761.0,49.69292318805225,0.8530648051144842,3,0,-1
24.45696090205628,65.45185122952148,899.045010540492,339.40503429014774,1694.0,96.89694920474273,0.0018827327469203,5,4,-1
45.8212259758612,9.002689359635752,175.68303961291022,166.57799041342247,8624.0,60.40951512651331,0.2687769480794998,7,2,0
75.7406555821726,59.50286160429964,741.5415924094008,445.7457902033264,3167.0,64.15600492246737,0.2485512389851678,4,7,-1
20.3620932077232,82.03545328152929,943.2474020253774,451.1406707430767,4982.0,96.5919330225772,0.5521437432303294,5,4,-1
56.63116055543299,50.139928357144825,771.0053755578887,313.5081048776645,2847.0,55.75934993865101,0.0851507061462217,4,7,0
18.58167482259957,66.61148996534484,150.17569199545056,20.83639338763521,9664.0,49.69292318805225,0.4925244909410036,1,3,-1
10.473610668129329,50.139928357144825,539.4723787870325,187.3967391774966,4704.0,47.59523993368128,0.5065707717977357,5,4,0
11.655861242959851,87.57219885668074,96.02158684761486,256.9206004450581,6776.0,33.28827473618154,0.8661953692530648,1,0,-1
35.76390348482188,1.229398005622606,101.36637935337522,68.66479498359674,4434.0,82.43431072156416,0.6010950161481143,7,2,-1
0.4654836837183485,85.57750067279947,123.3393168311091,466.732521947152,2826.0,34.114022424053616,0.795170618842946,2,0,-1
42.48539212016895,39.94658646372232,559.6383666520078,282.2332746261952,9038.0,49.69292318805225,0.427187254168458,1,7,0
66.4197105081149,50.139928357144825,397.80627630626464,84.11195497876639,2208.0,36.58465896293389,0.5065707717977357,3,4,0
40.16881850039887,50.139928357144825,354.4204308395039,122.5428062169514,2173.0,64.60876109460895,0.9157147334912952,3,2,0
8.579460051983512,22.70487942225776,584.1787722193958,251.8914188428816,5631.0,97.71276760076849,0.4606766717790059,7,2,-1
6.268886202364055,32.69993795407334,108.5694925026034,187.16203500011764,5459.0,7.732778103246607,0.0678318758594342,2,3,29
27.81165127648617,39.630770771973175,391.0990445928979,213.4747679915402,9358.0,41.48246835607537,0.5065707717977357,1,3,0
16.931269054360076,81.79634237482387,815.8468900966145,290.1044566717354,7643.0,59.78143435209843,0.2604799614139023,5,1,-1
96.50949732179694,65.19782909939862,306.3418160767052,191.29787760514472,4982.0,44.37927763579922,0.1576321786092814,6,5,0
15.1230224974085,90.30171326913076,501.099033973314,213.09852278604512,9335.0,44.67591997035849,0.832240216281622,5,1,0
80.54624374049966,82.27920028363663,530.896032684089,409.1731997968352,5827.0,61.4587245486222,0.8661077346449357,0,1,0
58.61079417411448,29.4424308196952,595.7504030577552,352.9153081077692,4982.0,66.79222835328676,0.6483562120843543,4,1,-1
49.80813168375103,48.937640211573566,105.32708657934786,352.90313033184424,313.0,43.869940130755005,0.0471095279448331,2,4,-1
51.20807159237846,0.6238557253694599,490.2301059393793,69.66240703821607,6982.0,49.69292318805225,0.5931999948260116,7,2,0
97.1763076113951,68.17489057226847,901.608785870893,409.69494289611777,2207.0,92.69993664040332,0.0764651100239196,4,4,-1
36.38447750916378,29.91635094364362,58.75973023202108,387.9595042896366,4044.0,91.46387936226704,0.2873889917131188,7,2,-1
78.79157509538763,35.62442791078577,249.34520554203743,462.28835781323227,2176.0,90.09270900834234,0.838003615161736,0,1,-1
55.52941074669596,74.22411055722104,420.8298463384387,94.0470485572466,2271.0,33.574902822906274,0.894569823968086,3,0,-1
39.56336676257261,74.38353035227814,277.54777907850604,185.81543534728291,539.0,88.10709668813917,0.2764038836907082,7,4,-1
95.54659333057808,81.49629372769088,540.0548059348675,283.2014077605631,9199.0,53.23239889788044,0.5506384400340163,0,1,0
59.83159693646871,47.71882112160406,561.4458190831035,251.8914188428816,9250.0,96.37942855248588,0.7881157638745746,0,1,57
11.891694214601356,18.09645348676162,796.6475675648852,419.0683785781857,4982.0,49.394717719431554,0.3685057877997922,1,7,0
41.75392009968566,9.051808986932707,914.9260798217272,270.7450866807131,5244.0,49.69292318805225,0.1678429042809432,6,7,0
78.15817276816077,76.42967052345672,848.658237185443,118.08189863875562,7797.0,49.69292318805225,0.3686144749233011,6,7,0
49.80813168375103,34.912803462491595,982.1436253077954,187.93181026820832,1911.0,21.40942115113712,0.6251322255218974,4,4,-1
49.80813168375103,50.139928357144825,69.32251951429048,276.16050574280825,6658.0,49.69292318805225,0.4813120048204606,0,6,0
25.937738414152022,72.90386251494833,257.8396676345317,363.17584828576247,7749.0,19.23606167698848,0.8038081875319673,1,6,0
75.81937163538238,50.139928357144825,616.0545070586581,61.26716844743796,7245.0,87.790304034015,0.7329638288020597,5,1,-1
49.80813168375103,33.82192145080099,542.7300500549679,419.424601984838,7541.0,0.1343385562023957,0.5065707717977357,1,7,0
57.360974696681545,4.8068791091728125,390.0602216663295,251.8914188428816,5761.0,73.23153038768679,0.7587999457154195,7,2,0
95.5046681006283,19.18381551002206,864.5387341286898,194.08500429362675,393.0,65.24171831147932,0.7715010540476595,4,2,-1
97.92863199891774,50.139928357144825,682.2018444607653,354.0144558880236,7556.0,59.04233249450655,0.8485929021007843,0,1,-1
86.15909639255635,50.139928357144825,485.1311854659769,105.5460860414124,9151.0,38.22104662302479,0.1808445137936006,6,5,-1
35.90970877302963,9.372534140890751,335.87330710147654,251.8914188428816,3396.0,90.98157461939468,0.018312646840584,7,2,-1
88.77008357273198,3.191749812610256,360.00263672540933,166.48500508518467,9353.0,72.25892999801765,0.0657661168704886,6,5,-1
63.8609177641413,55.52252108179033,791.850231759326,208.09695879026896,642.0,13.272525312813,0.3353398488409758,2,7,30
42.99967804707131,92.54926354686972,477.07797664594807,358.80604703147577,4978.0,49.69292318805225,0.7004986725462552,2,1,0
3.5742682500483736,91.6920694250743,183.9336015632186,443.9425027432197,2489.0,97.75851998504712,0.7200972266093322,0,0,-1
49.80813168375103,88.40544314408234,585.5703296388596,38.24804127433673,3977.0,73.74102409092673,0.5775074850557813,5,4,0
50.2105580724113,41.89011164310418,277.4561696760343,497.4653836488114,3215.0,54.3140006155354,0.4844061670684352,0,0,-1
78.61884994650607,83.12512688847137,155.36442962446063,233.0914150666165,4768.0,79.23022370651265,0.5065707717977357,0,4,0
74.80227993432699,39.038054046607314,943.40038833067,251.8914188428816,9999.0,49.69292318805225,0.9563231319840458,6,5,-1
79.3567368048352,6.033132770861571,216.2587016254509,342.5421603075083,7269.0,72.83305331983084,0.4650624348065402,0,5,-1
30.065115869676685,71.11807447365877,45.55583835106746,490.4938706234514,6723.0,54.943424536390985,0.196925261267416,0,6,-1
80.07985990676309,37.57737176260581,501.099033973314,284.170521039896,3105.0,49.69292318805225,0.8623995719470322,4,1,0
54.88463284661673,68.31449219950217,918.0232174278792,194.7879315232464,1035.0,69.09800833672621,0.7858620525982853,5,3,0
47.33262004491432,56.17125966162148,501.099033973314,218.9882432593756,7715.0,87.35629901772747,0.6349559674175042,5,1,0
67.5125913820757,9.345454561260446,750.2251769401191,251.8914188428816,4982.0,49.69292318805225,0.9704048027708302,4,3,-1
2.1358682938348306,13.10423170890964,501.099033973314,477.6733044857286,4982.0,3.7382705486763146,0.2092622359115395,1,7,-1
10.231681588759422,76.01585913464426,777.6264238468707,41.94887306208489,8937.0,28.980585277504268,0.9738550491766652,5,1,-1
29.2177365167522,23.45234499293557,604.8197891085484,251.8914188428816,8619.0,52.09511157484828,0.1875223019056786,1,7,0
98.29901099578396,39.81327592641817,38.244966500001645,136.5927267721292,6166.0,26.278706407103304,0.1095273983348742,6,5,0
13.9745778864955,87.9762650875809,175.03131466748434,13.243016657767836,2887.0,99.11340303266016,0.7463316593029798,5,1,-1
33.059630075921035,69.6895850856396,491.0799519961072,439.20235311763776,6675.0,45.468079680116105,0.5089746062402747,1,6,0
5.105306469192361,66.81207518009326,927.4508129932352,129.5197722513301,4982.0,72.9475586204917,0.6047708328390561,5,4,0
33.12688802927263,66.58691216165832,582.5872532730073,222.88174664946507,5739.0,88.53184097405342,0.3683479659405281,5,6,0
32.03262865108316,47.49696994894306,501.099033973314,50.141954205299214,948.0,98.92524976152866,0.2571962430452952,7,4,-1
94.68071709445222,95.85828528171326,729.3827492910558,125.92544105649016,5484.0,95.042748690226,0.7749632115407356,5,1,-1
84.51540869957203,99.19471994717932,49.924222766200565,404.3980343212125,4531.0,62.83075518487854,0.1971351633204568,0,4,31
49.80813168375103,14.956803431500532,464.5038684432717,9.374725968553433,4438.0,8.555054967207788,0.3427553179917965,3,3,0
2.476905803924867,76.44172896650922,90.86624915708074,227.68743633726064,6581.0,49.69292318805225,0.196799610843677,2,4,-1
83.10311139953782,2.415340874567795,728.5916510277391,14.280006945434742,3373.0,69.68607586477914,0.1660811795100738,7,2,-1
66.05361771445402,61.884356502415,2.334834577034095,309.90610861914246,2255.0,49.69292318805225,0.8701165870607919,3,0,-1
15.236448365130972,13.225277596987084,776.7910469730568,162.72486768360932,3442.0,42.51140811346349,0.5065707717977357,7,7,0
99.60712710101872,50.139928357144825,3.785977881800573,297.50459642399323,2862.0,2.6503056352956245,0.8121236701452805,3,0,-1
10.023343742412305,40.92142251359302,981.757506889018,498.2928145727818,2433.0,96.58812104598866,0.0436337548497435,4,4,-1
86.71145415936628,69.79245568405669,250.23890475283827,466.5949046444811,6082.0,49.69292318805225,0.5065707717977357,0,6,0
29.426616412968897,48.95644768787945,39.29166218684011,236.18838198864745,4982.0,39.36227530636189,0.5065707717977357,1,0,0
43.5353466325157,69.20983755551954,73.118182421822,376.65199111568336,4982.0,61.55416598942031,0.2090822337140143,0,4,0
79.54565267763147,25.155879013676103,223.5027396193545,251.8914188428816,9560.0,8.295523027845563,0.3491500783698454,6,5,-1
67.75083559940103,99.06283619197852,474.38854149122847,392.69977019877945,4982.0,49.69292318805225,0.5065707717977357,0,1,0
93.78643744440392,63.30732315552374,452.0169704841439,251.8914188428816,1369.0,28.52998061351051,0.5065707717977357,3,0,0
62.11403254603832,58.35057775990051,248.09372689056363,262.27182704699976,5791.0,41.73352002596841,0.1510319780071963,2,6,0
9.781016147905277,73.07859690810525,594.8454216948052,173.25502497105018,4982.0,60.37072483923838,0.2108401286476656,5,4,0
88.43603632419503,27.25561361454104,65.61069419466425,255.90034454343024,3081.0,49.69292318805225,0.4776697034764441,3,0,0
76.91555249885911,18.727854129025413,801.236003689359,205.7837398362493,4982.0,53.4503882929686,0.0811216288800472,6,5,-1
71.1870450893322,98.34564614531044,896.3813341809777,122.19641345820698,2610.0,26.77629100898916,0.2514185561623078,6,4,-1
49.80813168375103,14.893817647369945,834.474207316437,18.596871088715773,9616.0,87.54919200412435,0.5065707717977357,6,2,-1
39.6222744661744,94.92107803900832,161.58824218101188,25.86429645867944,3773.0,39.10690894336819,0.4742630466132923,3,4,-1
16.743581945953924,76.53464702078874,513.8174359025455,450.1026507282152,1223.0,68.83873401623254,0.55266200292856,2,0,-1
82.1903908407869,39.322448602077806,574.073222463956,46.27537158711903,8165.0,28.97915601637414,0.7547673606673417,3,5,32
70.05286228178628,90.49619444876912,440.9224832074768,435.9714649515793,9362.0,56.763428046403966,0.2030605237323192,0,6,-1
49.80813168375103,26.880100771667305,150.66833142881052,328.51395691560344,5281.0,30.11276154053865,0.5065707717977357,1,0,0
96.6575106924164,30.942623293285155,254.80429290889327,403.6573573081916,4982.0,64.29137726417117,0.2343768731934857,0,0,-1
77.47476141924986,6.633086156090595,199.7160915530796,438.0068683963999,736.0,47.55617751882778,0.5065707717977357,4,0,86
99.4233083220762,19.96259611060569,697.3027784794108,37.70119169477943,6284.0,10.20251513416721,0.9684265258733404,3,5,-1
61.476988614429885,76.22754466238055,459.68472336447377,427.451736531389,5897.0,44.52991623690088,0.5130093619292702,0,6,0
49.80813168375103,70.30846773265846,519.9921015104569,251.8914188428816,1374.0,99.82518150460804,0.538119373127108,5,1,0
1.425151515029588,27.145465000757795,153.5351583651291,52.96673868737423,3474.0,91.44173702536278,0.6721314391392119,7,2,-1
34.21038752037887,58.38722710577972,160.21593806368563,104.81349412375916,3025.0,99.81075791778464,0.7552222893236159,7,2,-1
82.34717190675372,9.405234887543845,316.76365335263125,205.77903347579385,5729.0,19.09495529899824,0.779577962298731,3,0,0
86.6134706324731,29.151871927107507,694.1513721906477,496.45714665499577,2509.0,19.94491415329476,0.8374965078146814,4,0,-1
96.0812528822678,42.36589610204335,748.1264375767156,25.181263534333752,8926.0,18.919763113911586,0.6612681872151458,6,7,0
6.51214685488184,63.19347415468951,706.4725681095808,445.9806859981566,9325.0,67.1052927148958,0.6265784744447415,1,1,-1
4.457111098766409,54.26421319979983,599.7905526220247,439.17485710390974,8818.0,81.67059776699463,0.9307228126381932,1,2,33
91.32835963670335,5.226589749874721,476.3011838890366,101.29432595148197,7880.0,49.69292318805225,0.7663219664105649,3,5,-1
30.50466983628616,48.10200230521783,407.3388625270198,92.84323492872949,3173.0,15.21139654741722,0.4954773807279494,3,3,0
55.79874006096327,37.53580733936796,863.5106404943099,236.40817688556032,4854.0,5.522376808336271,0.2107220152743891,6,7,-1
98.24448830007098,60.33683617364392,333.0614650510636,269.9633596714879,4982.0,11.310951272171256,0.6309427500464687,3,5,182
40.04485347359233,99.01273226335049,133.51627974730008,379.385733980959,4791.0,39.27205819957464,0.6903624843494649,2,0,0
66.58713983098399,53.78068908341752,307.56364673998115,431.773763605385,3353.0,64.28830699799727,0.0873705941672942,2,4,-1
